Episode,Reward
3220,-90.477105
3221,-87.015523
3222,-80.604558
3223,-86.758445
3224,-88.372557
3225,-76.539175
3226,-73.508018
3227,-93.347114
3228,-88.850249
3229,-89.705733
3230,-93.382344
3231,-91.294161
3232,-86.148928
3233,-68.230121
3234,-76.6463
3235,-77.592258
3236,-76.432076
3237,-81.436604
3238,-79.19045
3239,-83.762291
3240,-89.175803
3241,-89.950473
3242,-88.433959
3243,-91.908836
3244,-90.007405
3245,-89.967002
3246,-87.679622
3247,-76.893798
3248,-75.773166
3249,-90.875101
3250,-85.948404
3251,-96.022432
3252,-90.350186
3253,-87.05653
3254,-74.614529
3255,-90.238402
3256,-89.827782
3257,-67.961879
3258,-79.124066
3259,-85.429783
3260,-82.854052
3261,-70.113743
3262,-84.930281
3263,-72.436219
3264,-93.472694
3265,-85.575593
3266,-79.109675
3267,-74.842231
3268,-86.544792
3269,-99.631075
3270,-88.239151
3271,-87.853699
3272,-95.569697
3273,-95.130154
3274,-76.829549
3275,-93.696556
3276,-94.512297
3277,-98.577791
3278,-98.698488
3279,-92.26667
3280,-75.904514
3281,-76.811728
3282,-79.42035
3283,-82.847799
3284,-85.336237
3285,-91.841188
3286,-76.964429
3287,-86.749486
3288,-81.563168
3289,-86.311773
3290,-78.498225
3291,-80.68751
3292,-94.412397
3293,-89.573328
3294,-74.185376
3295,-79.960101
3296,-94.957074
3297,-87.297798
3298,-99.282631
3299,-69.585509
3300,-89.420566
3301,-85.919921
3302,-87.930467
3303,-66.281447
3304,-87.577461
3305,-92.120238
3306,-71.820738
3307,-100.271501
3308,-89.853087
3309,-99.157195
3310,-92.513534
3311,-95.672071
3312,-86.968623
3313,-92.141367
3314,-86.055821
3315,-83.942577
3316,-86.015866
3317,-88.422866
3318,-81.824223
3319,-93.610821
3320,-70.40347
3321,-79.892812
3322,-88.177068
3323,-88.138565
3324,-91.720376
3325,-84.516844
3326,-89.428688
3327,-75.086157
3328,-87.644922
3329,-78.989969
3330,-72.006927
3331,-94.337574
3332,-89.18591
3333,-79.803368
3334,-84.046231
3335,-69.797505
3336,-91.281903
3337,-88.594896
3338,-84.075946
3339,-83.891713
3340,-90.9472
3341,-80.855882
3342,-91.377347
3343,-86.6706
3344,-89.793817
3345,-88.105474
3346,-91.458215
3347,-93.689506
3348,-89.923125
3349,-88.66646
3350,-83.064385
3351,-75.956746
3352,-89.389282
3353,-88.345975
3354,-88.672588
3355,-75.64477
3356,-90.613654
3357,-90.673182
3358,-90.064329
3359,-90.00644
3360,-83.843111
3361,-73.052785
3362,-87.289347
3363,-84.252653
3364,-90.471251
3365,-81.821994
3366,-78.382083
3367,-75.767312
3368,-97.110409
3369,-93.909371
3370,-88.488321
3371,-95.425009
3372,-84.492818
3373,-93.791907
3374,-88.303163
3375,-84.476485
3376,-80.742728
3377,-82.22053
3378,-92.158043
3379,-72.225138
3380,-82.335062
3381,-86.394897
3382,-78.966559
3383,-83.235589
3384,-88.956956
3385,-92.015768
3386,-68.11901
3387,-95.095573
3388,-83.406011
3389,-88.159058
3390,-90.170226
3391,-93.168884
3392,-87.654078
3393,-102.956795
3394,-92.994519
3395,-95.696751
3396,-86.703193
3397,-94.188104
3398,-96.473734
3399,-84.117797
3400,-77.758133
3401,-103.495225
3402,-96.1543
3403,-91.688159
3404,-101.41003
3405,-98.769034
3406,-99.783436
3407,-93.559038
3408,-83.414154
3409,-83.005225
3410,-94.600396
3411,-102.551853
3412,-82.675615
3413,-95.800661
3414,-90.788869
3415,-85.16314
3416,-80.525267
3417,-82.281929
3418,-89.111017
3419,-79.611732
3420,-83.658625
3421,-82.115203
3422,-79.179575
3423,-82.989772
3424,-92.783659
3425,-91.224143
3426,-88.022619
3427,-77.240951
3428,-90.591716
3429,-85.362738
3430,-83.125397
3431,-78.442401
3432,-96.928034
3433,-95.272792
3434,-86.271163
3435,-92.794957
3436,-95.603768
3437,-96.052576
3438,-97.827494
3439,-94.870583
3440,-98.256449
3441,-97.890043
3442,-91.28127
3443,-92.270391
3444,-89.871884
3445,-101.941723
3446,-92.649633
3447,-100.683314
3448,-97.869622
3449,-89.509989
3450,-108.48506
3451,-93.139152
3452,-97.331401
3453,-97.637757
3454,-78.204003
3455,-92.151094
3456,-76.685605
3457,-98.516239
3458,-96.0449
3459,-92.799378
3460,-86.917218
3461,-87.572132
3462,-94.240638
3463,-90.478678
3464,-98.092941
3465,-93.579368
3466,-93.739459
3467,-95.725524
3468,-98.84583
3469,-90.005403
3470,-102.674891
3471,-95.68618
3472,-95.415121
3473,-92.363744
3474,-94.654567
3475,-87.549483
3476,-89.951959
3477,-54.035339
3478,-78.258409
3479,-84.77788
3480,-88.018619
3481,-89.74227
3482,-82.441646
3483,-94.181101
3484,-91.312335
3485,-86.028863
3486,-84.537341
3487,-94.234067
3488,-87.439938
3489,-92.554869
3490,-82.876845
3491,-78.63001
3492,-87.574498
3493,-96.627934
3494,-96.2547
3495,-97.493981
3496,-95.133293
3497,-97.118261
3498,-89.017402
3499,-96.523524
3500,-81.875317
3501,-89.586991
3502,-86.430172
3503,-104.340016
3504,-95.332876
3505,-104.150237
3506,-102.013853
3507,-94.795916
3508,-101.214023
3509,-84.929803
3510,-97.340703
3511,-95.155871
3512,-88.77472
3513,-103.907494
3514,-96.710376
3515,-89.062707
3516,-97.37069
3517,-93.271684
3518,-102.636849
3519,-88.978827
3520,-99.060789
3521,-97.584426
3522,-94.465249
3523,-82.641883
3524,-97.289837
3525,-90.877086
3526,-88.071713
3527,-95.329094
3528,-99.657682
3529,-90.095815
3530,-85.589215
3531,-99.466619
3532,-88.913071
3533,-91.596354
3534,-99.460157
3535,-91.245045
3536,-98.991393
3537,-96.336585
3538,-90.772604
3539,-103.491165
3540,-92.592347
3541,-110.581286
3542,-101.118257
3543,-98.134719
3544,-109.803851
3545,-103.930386
3546,-95.145995
3547,-101.835633
3548,-104.352033
3549,-100.129494
3550,-103.073479
3551,-99.735142
3552,-88.679508
3553,-94.15174
3554,-97.967907
3555,-95.905966
3556,-96.681271
3557,-92.772137
3558,-90.281209
3559,-99.331411
3560,-98.010709
3561,-104.991241
3562,-103.541127
3563,-87.191765
3564,-92.411333
3565,-96.435935
3566,-92.017794
3567,-94.49799
3568,-89.474824
3569,-99.895708
3570,-93.592859
3571,-95.131724
3572,-93.483028
3573,-96.837046
3574,-103.68504
3575,-95.286761
3576,-108.805308
3577,-96.412251
3578,-95.493135
3579,-101.971244
3580,-96.921107
3581,-107.256498
3582,-91.37721
3583,-100.484396
3584,-91.059327
3585,-101.824825
3586,-96.669254
3587,-96.614515
3588,-95.541679
3589,-94.682613
3590,-100.881371
3591,-88.172647
3592,-92.64574
3593,-95.325971
3594,-102.032863
3595,-94.225953
3596,-93.375337
3597,-96.928949
3598,-96.677367
3599,-89.351057
3600,-92.745178
3601,-92.892284
3602,-89.024047
3603,-86.350963
3604,-88.021004
3605,-95.08034
3606,-85.766681
3607,-98.061079
3608,-99.430496
3609,-96.644506
3610,-101.114238
3611,-105.056381
3612,-102.90662
3613,-107.86854
3614,-113.460776
3615,-92.133155
3616,-103.084469
3617,-108.214266
3618,-109.845159
3619,-101.074161
3620,-103.371756
3621,-96.350183
3622,-103.964469
3623,-102.405892
3624,-107.60985
3625,-105.187814
3626,-105.741986
3627,-99.090442
3628,-102.720132
3629,-101.332731
3630,-98.666458
3631,-99.797275
3632,-101.517362
3633,-101.20254
3634,-103.663942
3635,-101.369178
3636,-105.192092
3637,-108.056554
3638,-100.323334
3639,-100.599968
3640,-101.353595
3641,-105.674106
3642,-103.73237
3643,-96.382848
3644,-100.482052
3645,-94.313011
3646,-103.019283
3647,-94.812143
3648,-94.664375
3649,-101.457595
3650,-96.168296
3651,-108.497537
3652,-95.528805
3653,-105.515921
3654,-96.968574
3655,-109.701852
3656,-93.779933
3657,-110.182111
3658,-103.365595
3659,-100.402419
3660,-111.789871
3661,-115.613618
3662,-119.956551
3663,-109.497084
3664,-102.748265
3665,-101.67681
3666,-109.722792
3667,-110.953785
3668,-109.651921
3669,-125.731012
3670,-103.263466
3671,-112.011578
3672,-114.668925
3673,-117.347158
3674,-116.431552
3675,-114.153653
3676,-107.163636
3677,-119.14273
3678,-106.324406
3679,-123.199591
3680,-118.678746
3681,-110.153106
3682,-112.323946
3683,-132.819702
3684,-118.263351
3685,-110.447316
3686,-116.536285
3687,-112.711774
3688,-103.340535
3689,-108.640676
3690,-109.29398
3691,-112.011386
3692,-108.862952
3693,-97.027759
3694,-107.775441
3695,-105.058628
3696,-109.240097
3697,-122.659787
3698,-126.421253
3699,-117.486884
3700,-119.645968
3701,-112.12524
3702,-115.977341
3703,-103.436257
3704,-119.292092
3705,-110.52419
3706,-111.725357
3707,-126.595313
3708,-111.181249
3709,-110.842698
3710,-118.118624
3711,-113.780094
3712,-114.551233
3713,-110.165096
3714,-118.137591
3715,-100.700464
3716,-122.149838
3717,-118.207451
3718,-118.663248
3719,-122.113888
3720,-104.475248
3721,-120.227658
3722,-112.116528
3723,-109.005751
3724,-109.301176
3725,-105.825885
3726,-102.806267
3727,-108.922077
3728,-103.786734
3729,-119.541845
3730,-104.841974
3731,-116.119718
3732,-106.123051
3733,-103.210711
3734,-109.541864
3735,-101.570062
3736,-116.761366
3737,-118.549577
3738,-121.278164
3739,-134.479344
3740,-112.224653
3741,-123.548366
3742,-110.185492
3743,-111.900029
3744,-111.567399
3745,-105.331069
3746,-116.952968
3747,-114.52982
3748,-130.86981
3749,-107.266498
3750,-112.120574
3751,-104.559401
3752,-100.25748
3753,-107.259586
3754,-103.886914
3755,-95.717896
3756,-115.430393
3757,-109.482818
3758,-113.082417
3759,-118.617094
3760,-104.242696
3761,-125.750551
3762,-112.882046
3763,-106.313631
3764,-123.309325
3765,-100.314254
3766,-107.992258
3767,-121.766066
3768,-112.098372
3769,-107.699223
3770,-119.43105
3771,-117.766756
3772,-113.029017
3773,-122.016489
3774,-126.183103
3775,-128.459403
3776,-107.165717
3777,-113.837825
3778,-114.199148
3779,-125.424203
3780,-117.400564
3781,-111.608694
3782,-110.04467
3783,-122.287453
3784,-109.623799
3785,-105.833913
3786,-126.142323
3787,-108.299038
3788,-99.59003
3789,-95.09602
3790,-106.384337
3791,-104.656192
3792,-109.978384
3793,-113.839621
3794,-99.108527
3795,-96.375379
3796,-106.81821
3797,-113.405462
3798,-101.202109
3799,-117.194865
3800,-111.828257
3801,-118.096722
3802,-98.427358
3803,-102.938354
3804,-123.950526
3805,-127.710614
3806,-113.429911
3807,-137.91725
3808,-127.894681
3809,-136.910192
3810,-111.669722
3811,-147.298436
3812,-115.143025
3813,-157.731095
3814,-140.959567
3815,-142.65937
3816,-126.272531
3817,-129.663894
3818,-139.223317
3819,-150.308283
3820,-136.548261
3821,-139.23997
3822,-145.924094
3823,-139.198246
3824,-133.102605
3825,-137.63415
3826,-130.642422
3827,-136.764906
3828,-158.162543
3829,-111.425536
3830,-136.579445
3831,-121.902057
3832,-121.614124
3833,-118.293785
3834,-108.392594
3835,-107.388873
3836,-100.319673
3837,-108.524869
3838,-111.848997
3839,-109.708383
3840,-110.54394
3841,-100.819105
3842,-110.943103
3843,-101.898584
3844,-112.922849
3845,-109.349431
3846,-104.13565
3847,-115.584541
3848,-102.508721
3849,-108.724401
3850,-98.744277
3851,-110.436217
3852,-105.228224
3853,-117.185537
3854,-107.456095
3855,-116.408968
3856,-119.71145
3857,-129.504928
3858,-103.930565
3859,-114.090949
3860,-107.380196
3861,-111.870439
3862,-107.957475
3863,-125.564019
3864,-111.637007
3865,-111.16333
3866,-125.227001
3867,-110.428191
3868,-114.479548
3869,-114.349074
3870,-103.931725
3871,-112.435687
3872,-120.714201
3873,-121.055728
3874,-113.701364
3875,-120.545418
3876,-127.615706
3877,-118.291603
3878,-114.946549
3879,-119.920177
3880,-102.642986
3881,-120.730411
3882,-108.445904
3883,-106.475957
3884,-102.822496
3885,-103.148627
3886,-120.161035
3887,-112.122858
3888,-121.920815
3889,-112.991935
3890,-106.883303
3891,-110.311909
3892,-122.436002
3893,-111.343219
3894,-114.113478
3895,-114.242258
3896,-105.517989
3897,-101.738872
3898,-100.737972
3899,-105.385749
3900,-106.938199
3901,-115.841577
3902,-101.901389
3903,-100.357887
3904,-101.362639
3905,-121.246243
3906,-105.614408
3907,-95.199913
3908,-107.904638
3909,-98.354357
3910,-105.665666
3911,-108.26751
3912,-103.620581
3913,-99.455387
3914,-107.310052
3915,-107.746621
3916,-103.246997
3917,-107.574554
3918,-100.613119
3919,-107.562366
3920,-108.253543
3921,-100.255191
3922,-115.214295
3923,-104.67342
3924,-111.465667
3925,-99.95626
3926,-95.019571
3927,-101.549348
3928,-97.345749
3929,-105.267829
3930,-104.141598
3931,-98.190633
3932,-108.075101
3933,-93.759007
3934,-96.795539
3935,-93.67332
3936,-103.176863
3937,-110.746815
3938,-100.816258
3939,-101.173534
3940,-114.729304
3941,-98.683557
3942,-106.143706
3943,-109.652741
3944,-99.063931
3945,-100.982891
3946,-103.805804
3947,-103.445879
3948,-112.299848
3949,-103.498143
3950,-105.28072
3951,-98.320099
3952,-103.403245
3953,-98.015931
3954,-98.999321
3955,-100.594271
3956,-106.010862
3957,-98.833158
3958,-98.21372
3959,-103.804794
3960,-101.139575
3961,-97.171962
3962,-102.770024
3963,-111.581473
3964,-96.111708
3965,-102.69454
3966,-106.16391
3967,-104.873542
3968,-101.222116
3969,-92.805286
3970,-104.616533
3971,-101.288875
3972,-96.761115
3973,-95.504992
3974,-105.673623
3975,-103.924952
3976,-89.853252
3977,-107.134645
3978,-95.337848
3979,-106.218268
3980,-104.551965
3981,-93.914394
3982,-94.498199
3983,-106.530999
3984,-97.305509
3985,-95.225804
3986,-100.340983
3987,-109.555239
3988,-91.189549
3989,-97.588798
3990,-105.007419
3991,-105.176443
3992,-97.587445
3993,-95.133651
3994,-94.736809
3995,-90.02674
3996,-101.204361
3997,-102.258094
3998,-102.55301
3999,-94.001339
4000,-102.737824
4001,-98.132668
4002,-94.700994
4003,-106.672684
4004,-105.931754
4005,-92.499103
4006,-98.165276
4007,-106.545372
4008,-101.09372
4009,-100.767189
4010,-89.322232
4011,-98.167473
4012,-106.652072
4013,-92.217204
4014,-94.670176
4015,-93.856262
4016,-102.937401
4017,-93.351433
4018,-95.785639
4019,-101.841881
4020,-100.137549
4021,-93.476039
4022,-105.316551
4023,-93.918031
4024,-98.461308
4025,-93.456646
4026,-89.684642
4027,-95.163938
4028,-86.4639
4029,-86.869725
4030,-93.893928
4031,-76.762592
4032,-91.659367
4033,-76.120444
4034,-89.688818
4035,-87.792872
4036,-92.502065
4037,-81.837787
4038,-70.660147
4039,-70.250824
4040,-90.41201
4041,-88.34323
4042,-81.785161
4043,-79.800877
4044,-90.808904
4045,-95.004015
4046,-94.289526
4047,-108.777617
4048,-76.192856
4049,-82.875132
4050,-103.573988
4051,-96.613456
4052,-98.337494
4053,-92.685855
4054,-108.546297
4055,-110.04991
4056,-106.578925
4057,-102.647567
4058,-85.509245
4059,-110.406223
4060,-103.456368
4061,-95.749698
4062,-84.427922
4063,-102.497446
4064,-95.875444
4065,-92.399785
4066,-86.941057
4067,-96.814988
4068,-110.329226
4069,-87.876156
4070,-98.409973
4071,-90.0803
4072,-99.268816
4073,-96.890971
4074,-92.836472
4075,-76.03036
4076,-98.736807
4077,-107.279124
4078,-92.044491
4079,-101.493703
4080,-106.129063
4081,-92.839093
4082,-22.629045
4083,-108.503145
4084,-76.737912
4085,-99.520085
4086,-95.326487
4087,-93.09604
4088,-70.792663
4089,-80.324212
4090,-105.904918
4091,-71.222919
4092,-104.625972
4093,-99.018986
4094,-108.807251
4095,-107.108885
4096,-98.113137
4097,-84.605225
4098,-108.84417
4099,-109.316069
4100,-92.607788
4101,-89.990505
4102,-94.267743
4103,-105.985408
4104,-90.573118
4105,-111.758672
4106,-97.367197
4107,-89.434657
4108,-108.751421
4109,-98.965084
4110,-92.192675
4111,-115.418229
4112,-105.918011
4113,-102.591878
4114,-84.458556
4115,-119.594343
4116,-89.541781
4117,-37.739259
4118,-61.773554
4119,-97.334338
4120,-106.988345
4121,-33.728889
4122,-108.436371
4123,-92.332413
4124,-74.173192
4125,-106.862251
4126,-92.494329
4127,-97.801909
4128,-84.747585
4129,-99.149609
4130,-89.238515
4131,-90.039371
4132,-92.79533
4133,-94.041485
4134,-78.038467
4135,-88.93698
4136,-87.870423
4137,-84.752258
4138,-97.00604
4139,-97.112825
4140,-98.349246
4141,-102.702203
4142,-102.218191
4143,-97.50521
4144,-90.604416
4145,-99.429677
4146,-101.971719
4147,-97.955586
4148,-95.630948
4149,-97.570432
4150,-92.914265
4151,-103.999055
4152,-97.851861
4153,-96.364649
4154,-90.926915
4155,-87.280608
4156,-89.42444
4157,-96.463684
4158,-88.078656
4159,-85.894097
4160,-88.188422
4161,-85.558472
4162,-87.445684
4163,-85.608205
4164,-101.370178
4165,-84.291795
4166,-93.453707
4167,-100.645475
4168,-89.136082
4169,-77.696479
4170,-62.663722
4171,-88.396047
4172,-74.67624
4173,-98.376965
4174,-78.821162
4175,-94.052258
4176,-105.691785
4177,-74.897096
4178,-85.726798
4179,-93.133065
4180,-80.472312
4181,-87.226917
4182,-97.873508
4183,-85.127055
4184,-87.811953
4185,-86.335749
4186,-99.006935
4187,-91.420913
4188,-83.850126
4189,-98.475726
4190,-81.36743
4191,-93.0085
4192,-90.217725
4193,-92.784533
4194,-95.357505
4195,-97.332295
4196,-93.905523
4197,-90.769671
4198,-94.550517
4199,-87.430677
4200,-89.148544
4201,-90.351565
4202,-93.562655
4203,-92.74745
4204,-89.187787
4205,-85.427178
4206,-85.738047
4207,-75.480075
4208,-79.666709
4209,-88.247602
4210,-81.043401
4211,-81.874704
4212,-75.608008
4213,-79.877914
4214,-89.152672
4215,-87.365225
4216,-90.05445
4217,-89.066778
4218,-84.945857
4219,-97.219631
4220,-94.992015
4221,-82.441783
4222,-90.106771
4223,-95.871907
4224,-89.797088
4225,-91.575893
4226,-91.159362
4227,-92.154189
4228,-92.160956
4229,-96.538424
4230,-112.565058
4231,-97.5713
4232,-97.776524
4233,-97.572774
4234,-112.89753
4235,-94.486746
4236,-102.049784
4237,-88.089095
4238,-93.690038
4239,-92.116334
4240,-94.90309
4241,-70.814088
4242,-82.866426
4243,-91.450084
4244,-74.584668
4245,-98.636281
4246,-90.088227
4247,-98.010224
4248,-77.114976
4249,-91.579705
4250,-95.432489
4251,-90.717169
4252,-94.628261
4253,-89.730335
4254,-74.476401
4255,-78.147461
4256,-91.20465
4257,-91.820962
4258,-79.129232
4259,-97.589925
4260,-92.26036
4261,-88.321662
4262,-82.223844
4263,-79.378988
4264,-89.371085
4265,-77.412754
4266,-82.096868
4267,-78.907833
4268,-86.022204
4269,-85.202619
4270,-94.797266
4271,-91.049637
4272,-84.286521
4273,-88.703823
4274,-85.69035
4275,-92.913259
4276,-90.749777
4277,-85.596279
4278,-80.022351
4279,-92.091033
4280,-95.5201
4281,-86.473478
4282,-80.681383
4283,-88.973714
4284,-92.398676
4285,-93.401162
4286,-88.97072
4287,-84.879657
4288,-94.853929
4289,-87.876407
4290,-78.046364
4291,-85.229643
4292,-86.657962
4293,-92.377279
4294,-90.199234
4295,-89.184967
4296,-81.049295
4297,-99.166447
4298,-94.107988
4299,-78.678841
4300,-90.563831
4301,-94.256444
4302,-95.986579
4303,-101.280753
4304,-79.021294
4305,-96.471379
4306,-85.962522
4307,-92.575856
4308,-92.3904
4309,-93.331313
4310,-88.907639
4311,-92.849196
4312,-90.182313
4313,-93.945085
4314,-95.402922
4315,-87.722104
4316,-96.531708
4317,-92.734408
4318,-91.533045
4319,-92.626064
4320,-76.178429
4321,-87.392569
4322,-76.168436
4323,-95.035145
4324,-94.464973
4325,-89.502377
4326,-84.257355
4327,-89.609988
4328,-95.85316
4329,-100.076879
4330,-93.566422
4331,-83.790901
4332,-93.657088
4333,-100.933763
4334,-94.560562
4335,-103.048403
4336,-96.981475
4337,-91.078564
4338,-87.215194
4339,-94.845833
4340,-92.396056
4341,-98.484531
4342,-90.601412
4343,-97.137269
4344,-91.75241
4345,-82.957672
4346,-101.14933
4347,-96.771158
4348,-93.695812
4349,-95.101885
4350,-92.7871
4351,-78.886943
4352,-93.028674
4353,-91.256111
4354,-85.89375
4355,-96.369146
4356,-101.894849
4357,-82.734443
4358,-95.57274
4359,-96.06868
4360,-98.709883
4361,-98.188646
4362,-98.006034
4363,-96.375499
4364,-95.745113
4365,-90.571282
4366,-101.518958
4367,-92.966849
4368,-89.16886
4369,-95.62754
4370,-99.365642
4371,-101.222059
4372,-103.533369
4373,-90.346552
4374,-101.013588
4375,-92.862851
4376,-90.876841
4377,-98.707796
4378,-97.094339
4379,-99.230612
4380,-99.05769
4381,-103.809544
4382,-100.364301
4383,-102.789381
4384,-102.436716
4385,-102.468045
4386,-102.189844
4387,-98.497132
4388,-109.737436
4389,-105.397831
4390,-101.660699
4391,-107.989072
4392,-106.521595
4393,-100.791451
4394,-104.501923
4395,-103.978532
4396,-104.14802
4397,-105.721858
4398,-99.025255
4399,-107.300168
4400,-107.424083
4401,-107.446813
4402,-109.490132
4403,-105.889919
4404,-110.428364
4405,-110.782417
4406,-108.815658
4407,-109.32835
4408,-109.581021
4409,-102.140997
4410,-101.730193
4411,-96.603753
4412,-109.122965
4413,-106.686624
4414,-108.263287
4415,-99.46546
4416,-105.901297
4417,-98.991151
4418,-103.995235
4419,-99.746931
4420,-102.559191
4421,-98.813822
4422,-100.356055
4423,-98.104992
4424,-102.104011
4425,-85.682063
4426,-102.561108
4427,-102.549854
4428,-95.532209
4429,-98.008729
4430,-101.037049
4431,-102.0103
4432,-111.691364
4433,-96.298903
4434,-101.575281
4435,-102.431765
4436,-102.359479
4437,-98.119499
4438,-99.90865
4439,-107.024974
4440,-95.647152
4441,-99.443433
4442,-99.161444
4443,-107.260173
4444,-99.118635
4445,-104.784368
4446,-104.966336
4447,-114.998797
4448,-106.652454
4449,-101.871284
4450,-106.778711
4451,-97.98529
4452,-109.632047
4453,-94.841483
4454,-106.250497
4455,-102.697452
4456,-98.090535
4457,-100.006201
4458,-96.594974
4459,-107.565189
4460,-89.966323
4461,-99.325667
4462,-94.680059
4463,-92.02588
4464,-86.676033
4465,-95.658959
4466,-89.497087
4467,-94.238752
4468,-94.311794
4469,-92.486238
4470,-90.035124
4471,-89.421457
4472,-92.076402
4473,-94.617947
4474,-98.187165
4475,-100.953235
4476,-96.791443
4477,-94.42508
4478,-88.679355
4479,-97.202298
4480,-102.877823
4481,-98.693639
4482,-97.13899
4483,-99.936266
4484,-88.548845
4485,-103.626674
4486,-76.636393
4487,-95.013869
4488,-88.508676
4489,-98.006511
4490,-102.428853
4491,-98.0519
4492,-99.852593
4493,-105.313648
4494,-97.413757
4495,-104.438543
4496,-100.473697
4497,-104.584153
4498,-106.902339
4499,-102.642736
4500,-108.535391
4501,-109.119279
4502,-98.580748
4503,-102.503237
4504,-119.814499
4505,-102.298764
4506,-104.7328
4507,-102.51035
4508,-95.921095
4509,-113.313092
4510,-101.952993
4511,-104.584307
4512,-99.8215
4513,-90.36458
4514,-95.691448
4515,-100.884239
4516,-104.631036
4517,-92.212324
4518,-91.046716
4519,-82.768148
4520,-88.977045
4521,-96.585183
4522,-88.531374
4523,-92.604289
4524,-94.251799
4525,-98.002891
4526,-81.615636
4527,-88.908033
4528,-87.935077
4529,-82.854133
4530,-97.508425
4531,-79.887457
4532,-98.246452
4533,-84.617554
4534,-94.314298
4535,-98.580053
4536,-97.406888
4537,-89.612269
4538,-98.157533
4539,-88.070783
4540,-96.067746
4541,-98.391774
4542,-96.383321
4543,-90.396861
4544,-89.177486
4545,-86.596744
4546,-98.488972
4547,-96.877403
4548,-97.742447
4549,-100.034578
4550,-88.987678
4551,-94.600195
4552,-87.232894
4553,-100.383937
4554,-98.41314
4555,-98.977165
4556,-89.633046
4557,-96.834007
4558,-95.435972
4559,-91.966554
4560,-84.631034
4561,-101.348585
4562,-96.886088
4563,-89.089892
4564,-99.274166
4565,-83.200863
4566,-55.758951
4567,-96.651939
4568,-89.88384
4569,-101.962257
4570,-93.007723
4571,-98.429657
4572,-93.203148
4573,-98.232198
4574,-101.591409
4575,-100.411845
4576,-101.778288
4577,-102.807599
4578,-105.559239
4579,-102.54796
4580,-103.108689
4581,-107.586381
4582,-101.664789
4583,-104.344468
4584,-105.989347
4585,-99.256242
4586,-103.164319
4587,-99.087005
4588,-99.833892
4589,-103.687258
4590,-105.251679
4591,-105.193404
4592,-95.500919
4593,-94.81481
4594,-92.5607
4595,-103.219896
4596,-99.194099
4597,-104.395355
4598,-102.033058
4599,-105.796295
4600,-93.083041
4601,-98.738755
4602,-98.158048
4603,-97.366299
4604,-103.109205
4605,-96.692291
4606,-89.837951
4607,-101.25987
4608,-91.347394
4609,-94.134726
4610,-97.852485
4611,-102.671061
4612,-98.380151
4613,-95.964523
4614,-93.960728
4615,-89.882176
4616,-102.501035
4617,-105.25749
4618,-102.562085
4619,-101.328401
4620,-99.233731
4621,-105.553768
4622,-107.550219
4623,-103.373162
4624,-106.339488
4625,-106.4616
4626,-103.789621
4627,-104.657662
4628,-105.630633
4629,-104.609075
4630,-103.287919
4631,-104.32044
4632,-104.880619
4633,-100.262786
4634,-105.911311
4635,-92.207796
4636,-99.90446
4637,-96.810232
4638,-96.517331
4639,-103.339193
4640,-98.595124
4641,-90.703614
4642,-98.017016
4643,-89.317042
4644,-94.338185
4645,-103.004986
4646,-97.870581
4647,-99.407772
4648,-88.409369
4649,-95.096789
4650,-103.308511
4651,-99.980077
4652,-92.167371
4653,-93.886812
4654,-92.956411
4655,-71.095083
4656,-97.544046
4657,-89.34696
4658,-96.811144
4659,-88.898905
4660,-89.58872
4661,-92.858033
4662,-94.663661
4663,-88.789279
4664,-85.230861
4665,-82.621261
4666,-92.645368
4667,-90.765338
4668,-100.105619
4669,-97.837364
4670,-97.19738
4671,-101.435015
4672,-100.94272
4673,-105.273103
4674,-88.175313
4675,-100.209658
4676,-93.026447
4677,-91.533108
4678,-96.332794
4679,-90.755933
4680,-98.32229
4681,-94.508744
4682,-101.481881
4683,-104.695952
4684,-101.250021
4685,-98.34808
4686,-91.64501
4687,-90.699252
4688,-95.248004
4689,-96.166653
4690,-103.946072
4691,-100.257088
4692,-97.351708
4693,-84.200344
4694,-97.179798
4695,-106.813456
4696,-90.014709
4697,-111.367559
4698,-89.96461
4699,-99.338353
4700,-94.393839
4701,-100.735709
4702,-105.571757
4703,-107.457844
4704,-99.292329
4705,-91.279548
4706,-112.210056
4707,-106.354057
4708,-102.106103
4709,-110.625967
4710,-124.049416
4711,-124.734032
4712,-119.990632
4713,-150.724261
4714,-115.93652
4715,-169.32744
4716,-125.967655
4717,-119.798406
4718,-129.942223
4719,-120.341535
4720,-119.65251
4721,-112.775898
4722,-112.326451
4723,-147.752662
4724,-148.705057
4725,-107.304387
4726,-118.791428
4727,-108.309566
4728,-105.94718
4729,-97.877316
4730,-82.723421
4731,-96.163256
4732,-103.634332
4733,-73.235721
4734,-93.61845
4735,-100.074858
4736,-87.678873
4737,-81.060097
4738,-93.9198
4739,-74.733817
4740,-92.298393
4741,-81.915684
4742,-95.565408
4743,-84.687664
4744,-91.465372
4745,-95.185432
4746,-99.749355
4747,-91.872309
4748,-96.990789
4749,-83.877362
4750,-94.516186
4751,-96.054116
4752,-77.654203
4753,-78.980081
4754,-79.709978
4755,-92.418272
4756,-78.237528
4757,-58.642296
4758,-67.957909
4759,-69.885439
4760,-58.740552
4761,-72.844437
4762,-78.982445
4763,-53.47957
4764,-72.554015
4765,-77.063507
4766,-76.222925
4767,-85.07811
4768,-92.332909
4769,-80.118149
4770,-87.283149
4771,-85.710726
4772,-79.535847
4773,-88.830437
