Episode,Reward
3589,-55.564586078691825
3590,-68.8312486623765
3591,-64.60942548985398
3592,-65.53245013752557
3593,-75.97124246386532
3594,-79.81619148732692
3595,-53.40360346512009
3596,-78.370489810338
3597,-66.11513101551385
3598,-68.96523535326631
3599,-56.88105818931358
3600,-70.19376402963178
3601,-47.426984723493746
3602,-46.85876563048626
3603,-50.74226085445528
3604,-62.687225795809184
3605,-72.55559514037631
3606,-36.41396072312808
3607,-55.10711244317166
3608,-49.86251089910534
3609,-64.18153310758427
3610,-49.68580967339043
3611,-46.08128955116496
3612,-54.827872006204785
3613,-76.1931531246427
3614,-71.12906193160048
3615,-59.00916193142004
3616,-40.184905359957305
3617,-64.94663553258465
3618,-55.33760966756749
3619,-71.66300128836478
3620,-24.23460140748486
3621,-74.08278437339662
3622,-54.7969724988495
3623,-20.04884198984215
3624,-47.660948598796644
3625,-25.891011148399297
3626,-19.432812152488342
3627,-68.88099645503097
3628,-30.35863529624168
3629,-62.91673418813937
3630,-63.896262108849896
3631,-48.07496141920721
3632,-63.26089342682805
3633,-71.95459484375944
3634,-70.36152962167954
3635,-66.22864551768174
3636,-50.14051543887882
3637,-56.35855074101839
3638,-62.15231326057752
3639,-61.452067474599026
3640,-48.792305904738875
3641,-56.86346898620718
3642,-74.51038728019996
3643,-56.07027042106861
3644,-54.305996351786774
3645,-50.71533929410552
3646,-59.86295826633127
3647,-16.827485086618434
3648,-72.85737392194032
3649,-50.58484482007814
3650,-67.60600900792687
3651,-59.29446434874573
3652,-58.33252292810729
3653,-69.97628351640759
3654,-65.91776768920283
3655,-70.85421961920689
3656,-64.83552327965539
3657,-18.908517744205216
3658,-59.15059241190735
3659,-7.135636902387355
3660,-62.271609337718104
3661,-63.09787247783513
3662,-63.379039845993255
3663,-64.1438971502289
3664,-62.410267734224696
3665,-44.948931664467125
3666,-54.87967690783085
3667,-55.850483797535226
3668,-59.911519646896195
3669,-51.405251238851996
3670,-69.7920498444008
3671,-65.1223606707124
3672,-19.20158405800519
3673,-53.124928215746614
3674,-25.148468507125827
3675,-33.4537688551234
3676,-56.75712271066239
3677,-66.78381579598943
3678,-17.563674407522313
3679,-28.14880852693889
3680,-51.279314260043854
3681,-26.84415274004409
3682,-44.459443250100605
3683,-48.42638748478114
3684,-74.26551631099647
3685,1.7180682372964287
3686,-40.64214821270585
3687,-60.33587441938548
3688,-74.01278617792804
3689,-66.31226260924134
3690,-46.68566987189688
3691,-63.57778925127013
3692,-27.027085998426475
3693,-46.07550522672871
3694,-67.44825317864316
3695,-49.325154105973354
3696,0.9971577446032204
3697,-50.801457755455445
3698,-58.42189712608488
3699,-64.53609326866123
3700,-60.835546851205244
3701,-54.44406748825604
3702,-56.378685240947
3703,-50.86169929013666
3704,-55.88799569412429
3705,-53.626072364063276
3706,-62.03002234563532
3707,-52.46494082717441
3708,-37.847642683298204
3709,-54.697409677893084
3710,-31.796361291569156
3711,-61.838150821419056
3712,-60.21062437164211
3713,-54.204616452323144
3714,-67.55366838804088
3715,-54.51649416353087
3716,-53.43007596726034
3717,-68.9053613676683
3718,-55.784427123744315
3719,-48.40106040567956
3720,-54.19936835635986
3721,-64.74421995021571
3722,-25.5078190552062
3723,-30.85562014365407
3724,-54.64134751529515
3725,-74.8913915016439
3726,-2.927587756235858
3727,-26.9040826462272
3728,-64.20090521651986
3729,-26.154144244665904
3730,-67.39120375764017
3731,-42.92555996923041
3732,-58.217612769482066
3733,-69.05480153820898
3734,-60.60631844794024
3735,-52.67068132714109
3736,-53.38820799175808
3737,-64.37023487589785
3738,-4.322009995640863
3739,-58.616570799966844
3740,13.725920097416488
3741,-26.648689497577802
3742,-1.5111049354945885
3743,-55.01824426116474
3744,-73.89237504534788
3745,-70.20904969987903
3746,-65.27663124556227
3747,-15.11141535867209
3748,-57.09677797289189
3749,-57.578178570822445
3750,-72.07595660560769
3751,-49.4428714952788
3752,-65.44642927569885
3753,-57.24874109172836
3754,-67.72516278187632
3755,-74.40490334182203
3756,-67.62294311900602
3757,-2.610384319166246
3758,-70.94599778077603
3759,-68.9742429954276
3760,-46.81530139128511
3761,-51.798371373590875
3762,-72.53056865870964
3763,-61.057685633348115
3764,-65.58221009552574
3765,-26.704309356848274
3766,-51.05389053988816
3767,-66.71464380003408
3768,-38.44571708966033
3769,-67.64116236884472
3770,-60.066805354928945
3771,-72.51516747437915
3772,-62.31175094545279
3773,-57.72463459790184
3774,-65.65133756148455
3775,-64.07209599631959
3776,-31.65678898004613
3777,-66.74041840961442
3778,-28.09429125395219
3779,-62.316857585852084
3780,-62.93146556765498
3781,-24.75316711889544
3782,-68.35303478380989
3783,-72.60504318316025
3784,-31.33830937857839
3785,-26.331973574028257
3786,-69.54276483277674
3787,-26.93523563646463
3788,-73.06265652575493
3789,-50.80048216054324
3790,-3.5847463349147275
3791,-65.86350303468447
3792,-59.18853053243291
3793,-47.613859797290345
3794,-48.98115774369803
3795,-15.928579123551422
3796,-53.33626077804399
3797,-46.8773334746286
3798,-79.57347693823596
3799,-60.286621782244495
3800,-52.24956864818751
3801,-60.73764211663722
3802,-74.42025268615586
3803,-34.54544447547282
3804,-50.53000620141294
3805,-55.09496344551938
3806,-14.313577522231121
3807,-46.27747141850517
3808,-57.679707193094785
3809,-67.65631072581023
3810,-63.917132578302706
3811,-52.3156881268665
3812,-66.31958852339957
3813,-74.9594472536314
3814,-56.37519359036046
3815,-35.032032564309205
3816,-57.22686286950556
3817,-72.12819064776933
3818,-71.31736936097036
3819,-51.258572056360855
3820,-33.93125121290047
3821,-30.838926821293082
3822,-55.388656794456054
3823,-69.01138226874512
3824,-50.48192802711374
3825,-69.10509584600125
3826,-41.99545072146731
3827,-36.983931076148274
3828,-56.306866462143795
3829,-74.03674625626769
3830,-14.857521266596322
3831,-26.406769613987727
3832,-70.07862562176764
3833,-54.92873154951471
3834,-49.89244993137159
3835,-40.78426705797011
3836,-75.07149692387095
3837,-61.28966649384196
3838,-49.85567145129282
3839,-32.79192496599925
3840,-70.62937978309799
3841,-27.863760474692327
3842,-4.019163224923471
3843,-68.9475925622648
3844,-75.13424816260326
3845,-58.652976511598276
3846,-67.11536828223079
3847,-68.95160401421008
3848,-77.73655464393876
3849,-68.46043840514791
3850,-72.07498705033171
3851,-62.384558238522146
3852,-55.48657258184921
3853,-78.81693155928382
3854,-11.799487701483779
3855,-32.90094551579956
3856,-63.10382221149567
3857,5.351263014750396
3858,-45.89928128451446
3859,-53.93908507963806
3860,-76.12229481153018
3861,-73.21186698564041
3862,-27.15441601861357
3863,-73.22868698059587
3864,-71.16284391274776
3865,-54.345887331233605
3866,-21.55257425515612
3867,-65.8685828339069
3868,-14.265831153335
3869,-26.460983280739512
3870,-18.35597760512236
3871,-70.98350009389827
3872,-56.20749735703038
3873,-59.33562167752329
3874,-68.16319214500116
3875,3.510354303018834
3876,-63.46175696534111
3877,-74.09519397394969
3878,-34.21750950722996
3879,-62.97575243406429
3880,-41.0862389965213
3881,-48.24061974571037
3882,-21.12071128824291
3883,-57.71081620105183
3884,-27.741171092977645
3885,-32.1650701507993
3886,-40.783210080851894
3887,-58.19538844103214
3888,-65.53989358526377
3889,-67.58485498329863
3890,-67.23411658410016
3891,-72.56334744621284
3892,-20.77012910994334
3893,-76.2698412099601
3894,-78.10604259580305
3895,-55.4180134196517
3896,-41.34633994566781
3897,25.48298667187219
3898,-52.909913749332645
3899,-28.746752436037323
3900,-65.7275506120957
3901,-45.61527055326966
3902,-49.74940719344366
3903,-50.37281931808237
3904,-68.3802563632431
3905,-25.623984699008915
3906,-15.261633083562344
3907,-9.453746088839495
3908,-57.531268406130465
3909,-13.181645717927301
3910,9.076114800049616
3911,-65.45430734698527
3912,-24.566674658941615
3913,-30.387917563940753
3914,-49.37606095439816
3915,-62.831396722688915
3916,-65.07881060636895
3917,-51.65197214580442
3918,-10.086059051812319
3919,-60.337960509606454
3920,-58.151132305921195
3921,-14.473433836934229
3922,-73.99704041859478
3923,-6.618567488648799
3924,-16.888679471107576
3925,28.223766045829812
3926,-70.52195611476502
3927,-19.63429316144608
3928,-66.56120435640423
3929,-64.47567121589931
3930,-53.92078248898495
3931,-6.731661670908172
3932,-58.506040839648186
3933,-49.97965782110679
3934,-69.82409073623647
3935,-28.033429723785062
3936,-58.63032718416881
3937,-51.724187285282696
3938,0.7496922180965692
3939,-41.70183420920549
3940,-54.57937194563432
3941,-34.56149763151736
3942,-74.24648115953794
3943,-63.9046049670502
3944,-52.11284908947153
3945,-67.1093602820702
3946,-4.922391265369981
3947,-45.75575517740348
3948,-67.33464255330992
3949,-75.40246734573569
3950,-1.8736821421762018
3951,-69.92630825410717
3952,-67.68103399099982
3953,-49.756848467416944
3954,-65.13185207954818
3955,-74.12373997098072
3956,-65.49948234478855
3957,22.315348029347923
3958,-44.9978555013866
3959,-67.28593470902933
3960,-64.4771109066659
3961,0.40789443854495244
3962,-23.471101293538446
3963,4.095292616538527
3964,-53.539842711057794
3965,-33.5749721389019
3966,-15.745351509397059
3967,-33.06234162236227
3968,-53.84964417235746
3969,-48.713004261109596
3970,-27.62715157020429
3971,-45.10948365530629
3972,-69.5720984320226
3973,-57.467917643562345
3974,-37.6717664766801
3975,-32.19863280369378
3976,-59.59199442227569
3977,-33.53551828928334
3978,-64.72189625307148
3979,-55.009243062711604
3980,-24.270357447209687
3981,-61.693180667447635
3982,-64.07191077347547
3983,-63.14545225590364
3984,-42.71918108075533
3985,-61.10057197526384
3986,-35.70822353707647
3987,-12.028758424459198
3988,-38.656577277485965
3989,-52.64119804220581
3990,-68.14562130022985
3991,-57.76066702395914
3992,-70.58146871180196
3993,-58.21384341228195
3994,-35.753387493319124
3995,-32.9564058446275
3996,-33.87635746189093
3997,-56.30140662977878
3998,-65.37098189786505
3999,-33.667352907939
4000,-78.16744617878639
4001,-43.07752340647372
4002,-63.406624359261976
4003,-55.459134105725305
4004,-37.215579655575816
4005,-2.877672729669278
4006,-32.54320902236248
4007,-55.81833472535966
4008,-18.410771725938414
4009,-49.61527952317924
4010,9.954468363439783
4011,-51.62640582815034
4012,-47.800981214310895
4013,-56.665181452168966
4014,-31.73862650529997
4015,-56.78071711192303
4016,-57.37257397886742
4017,-68.55331166722547
4018,-38.09677652636821
4019,-0.5143149143407054
4020,-69.09664015681712
4021,-19.207695129223982
4022,-49.45524745121601
4023,-57.18330167894133
4024,-51.69314266199759
4025,-56.299265878683464
4026,-15.210826439441854
4027,-5.670272971413789
4028,-36.501244479177444
4029,-21.63003925797554
4030,-54.69831357175686
4031,-49.05715087653169
4032,-12.83067811678778
4033,-66.15807951150198
4034,-12.389861516674827
4035,-26.677751546897664
4036,-21.728314927795726
4037,-24.769291047365048
4038,1.633593378610217
4039,-30.478317774520654
4040,-59.73828520987776
4041,-43.976216435008496
4042,-69.63543173529709
4043,-56.09602631688391
4044,-55.45088131852673
4045,-64.49861488297493
4046,-56.755142167381244
4047,-18.49842940700741
4048,-69.31474960909382
4049,-49.42750159552784
4050,-56.49207269623846
4051,-65.88830530826809
4052,-22.55491064747495
4053,-77.37444891734157
4054,-69.68882517794151
4055,-49.734149105657245
4056,-35.49764842966838
4057,-17.923309084294456
4058,-65.36560670373963
4059,-7.410982151845122
4060,-54.920383765246804
4061,-37.75670932099214
4062,-36.80986132566209
4063,-72.80976734984844
4064,-58.87309990960263
4065,-28.770542217956432
4066,14.843375117540234
4067,-28.053595942067805
4068,-67.69563558741964
4069,-57.96560281948319
4070,-60.02828150306563
4071,-31.403450211293258
4072,-24.343055744931817
4073,-71.35636949740163
4074,2.40451394969603
4075,-0.8459283700590541
4076,-32.408468479976335
4077,1.603903295977862
4078,-25.069841163861998
4079,-73.89255117375552
4080,-64.41523557921468
4081,-44.53654911315041
4082,-30.714385988360473
4083,-11.344738879067302
4084,-70.97527930527265
4085,-34.49874800450138
4086,-35.49533680354102
4087,-31.73046379837896
4088,16.14873124367592
4089,-18.74567710611838
4090,-35.291160649977016
4091,-32.56049775611087
4092,-55.97255152047146
4093,-75.27944398622257
4094,-58.269087598429145
4095,-73.3884627296176
4096,-34.494991137510155
4097,-50.944373581973096
4098,-66.03687001640252
4099,-44.183838848475055
4100,-13.941072702204972
4101,-45.922099319011586
4102,-69.65155689810895
4103,-25.044567086956285
4104,-27.259006104046435
4105,-68.2011652133708
4106,-73.85590121154226
4107,-67.29695072401863
4108,-66.53881727598082
4109,-3.9361577578049456
4110,-63.28910519908177
4111,-42.38028240273873
4112,-17.34930815234097
4113,-59.10426274178748
4114,-21.69445401039389
4115,-48.84919292950127
4116,-53.65518861988458
4117,-69.07830832326127
4118,-73.44054050937287
4119,1.5790230999549733
4120,-18.370720368999002
4121,-9.298329497945463
4122,-64.26856330653335
4123,-71.72136076360243
4124,-20.4204228688515
4125,-55.4740955340682
4126,-59.69384990110986
4127,-52.270664056922506
4128,-15.591510742597146
4129,-75.66650469114917
4130,-71.93514787585649
4131,-10.112078864312346
4132,-51.00671348249287
4133,-55.25275037087423
4134,-65.22750960867272
4135,1.7345276087992447
4136,-53.89378535743842
4137,-29.352242250353097
4138,-45.50080985321012
4139,-56.51130529438513
4140,-6.8095699054541425
4141,9.66695462913489
4142,-65.50349368563026
4143,-71.78337061657332
4144,-66.22579268899756
4145,-53.15271815201113
4146,-76.27195988462398
4147,-57.91834800405074
4148,-65.43365670023225
4149,-8.383841917831422
4150,-23.55573280009118
4151,-35.57513010615989
4152,-67.44452574966063
4153,-55.29195584487845
4154,-31.91648032499157
4155,-9.94243916049573
4156,-52.65647659728219
4157,-63.525578558180605
4158,-66.85456628498662
4159,-29.250098934921425
4160,-75.03701152979117
4161,-6.562501468158636
4162,-21.93369097927925
4163,-71.88448277082294
4164,-73.02455195624924
4165,-73.6497981158216
4166,-61.44864288791253
4167,-75.6857088612009
4168,-33.55681023675072
4169,-50.711905366216854
4170,-70.08572128866146
4171,-1.9697443625097333
4172,-81.0644674325082
4173,-13.14332794731606
4174,-65.73581921067782
4175,-72.31828801884244
4176,-1.205200292673761
4177,-12.624233515157151
4178,-24.630598837152142
4179,-4.7565693032890755
4180,-63.19792628675572
4181,-53.40167050388362
4182,-62.714885566508535
4183,-25.05351833910053
4184,-65.76555438801341
4185,-72.50345871712977
4186,-27.214850825396017
4187,-17.550438542729314
4188,-35.778274375693954
4189,-65.56454529452219
4190,-29.769238947181805
4191,-17.144376346454546
4192,-70.67888965991233
4193,-15.809721019990903
4194,-65.022893634401
4195,-70.80056367698137
4196,-72.44041155063461
4197,-79.63875789832852
4198,-32.31633604969563
4199,-4.851602317512782
4200,-78.20762414971016
4201,-76.39690051032287
4202,-75.06192488110982
4203,-66.36709115595454
4204,-7.426083995967554
4205,-18.497170190982807
4206,-57.02891493151586
4207,-54.571971148742705
4208,-62.507181578011455
4209,-72.42777192958877
4210,-17.377528707616378
4211,-68.35313406930383
4212,5.361661162124277
4213,-61.160047532449326
4214,-62.18176059309082
4215,-76.30426042542899
4216,-34.1534195154085
4217,-71.12829521566954
4218,-49.087758628492374
4219,-52.26925621897504
4220,-76.45843186777094
4221,-37.78866262416368
4222,-77.82031000176185
4223,0.9460237568112473
4224,-46.797415408998496
4225,-78.53528998442714
4226,-68.53488987011153
4227,-57.38523458027228
4228,-25.58190900280257
4229,-53.33999572569283
4230,-63.37614567163536
4231,-70.13665529265302
4232,-76.28486518617714
4233,-59.51741987683366
4234,-47.86968774912886
4235,-17.947763685841558
4236,-8.543025263888204
4237,-1.2480626088794424
4238,-47.11122442274333
4239,-38.6487557438974
4240,-66.5035103170722
4241,-30.20670643175471
4242,-27.29842258035818
4243,-71.56495465800973
4244,-60.78059370647982
4245,-8.412160353579075
4246,-66.16283533075512
4247,-69.35511808526239
4248,-20.133720211987463
4249,-65.72240771549629
4250,-65.6928048427001
4251,-62.86303889930786
4252,-48.08103402680145
4253,-55.35540598999049
4254,-36.2111997409056
4255,-10.346702205828098
4256,-57.18995374595457
4257,16.827083958772043
4258,-58.62025398226203
4259,-28.916579958194482
4260,-77.50388425709994
4261,-65.43531661002689
4262,-66.34929589384382
4263,-67.93576681040065
4264,-71.20967503021872
4265,-26.97358086411082
4266,-58.97387478761724
4267,-44.707875052199654
4268,-74.42221910816204
4269,-48.87503212445745
4270,-64.05327882942632
4271,-31.257570090751162
4272,-12.322352599580553
4273,-75.54926231471542
4274,-58.06194124015452
4275,-65.15636916557817
4276,-18.824274018697583
4277,-81.05977025098477
4278,-52.6025082589697
4279,-35.36620931868609
4280,-55.34406365373635
4281,-42.58857869462126
4282,-74.05798783387172
4283,-42.75980476039522
4284,-69.20881257028297
4285,-39.6722197437731
4286,-72.44128233117635
4287,-66.93607674106259
4288,-79.27620340311381
4289,-66.49239126624698
4290,-24.36343708459245
4291,-58.11712907964583
4292,-54.79721652962306
4293,-51.53222851769741
4294,-70.86424162930624
4295,-81.7630674324064
4296,-49.81378954981218
4297,-51.85927276319479
4298,-77.47134270253235
4299,-75.56600211768355
4300,-78.93432163893554
4301,-71.43416565955586
4302,-67.78627879808887
4303,-37.28889172110688
4304,-75.2561946927319
4305,-56.4042911423718
4306,-63.53802238437503
4307,-75.68122657661176
4308,-25.632466069777227
4309,-74.74371983543683
4310,-73.84433897789064
4311,-64.72853935286423
4312,-75.27548966013211
4313,-43.05099262822759
4314,-67.05671151974245
4315,-14.726347034358788
4316,-20.173977309352953
4317,-67.36935061937702
4318,-55.84200308939508
4319,-63.04507679124491
4320,-69.24683239895668
4321,-66.5702076321378
4322,-78.7284645674096
4323,-22.10151100386911
4324,-71.81537237087554
4325,-69.52241407398125
4326,-60.878413265417976
4327,-58.50619858688433
4328,-33.178354167264374
4329,-75.49981187187198
4330,-75.596590401029
4331,-73.97026903609274
4332,-73.82806391680084
4333,-77.01529914862267
4334,-70.56785613847225
4335,-51.747020787924065
4336,-22.264755243296605
4337,-52.334942951643484
4338,-42.85696386358888
4339,-68.7043754283495
4340,-1.1849472178378404
4341,-70.74262859659768
4342,-68.6692786191029
4343,-70.34243463535674
4344,-77.6738488076939
4345,-42.13722144467507
4346,-76.09534651013153
4347,-52.87956109730524
4348,-60.79722559258226
4349,-81.48704458295985
4350,-70.72152217490553
4351,-82.85854099368238
4352,-21.920235681620596
4353,-56.81921282870986
4354,-67.93410628909793
4355,-69.45764790878766
4356,-54.9984022461064
4357,-82.6496025432181
4358,-75.48669203142086
4359,-70.89879391317861
4360,-64.32127345686102
4361,-80.04693666203939
4362,-79.85456193291034
4363,-64.90820767102652
4364,-78.02526069968783
4365,-56.92815394901516
4366,-50.152446353854025
4367,-53.98210395418362
4368,-30.176758364416564
4369,-65.02631484174853
4370,-77.4722354296139
4371,-52.855656294801015
4372,-34.202113765821984
4373,-74.64364925459036
4374,-53.29005717012207
4375,-69.95859604344749
4376,-56.531199657068406
4377,-31.378086170257294
4378,-60.42650777585452
4379,-59.35751732163371
4380,-72.13329541983879
4381,-36.0269209103374
4382,-41.280202822309555
4383,-33.329550086606126
4384,-63.19405049661671
4385,-49.85218752989034
4386,-77.88176517007307
4387,-59.4295302982556
4388,-38.21601971850762
4389,-46.03420482026111
4390,-64.57970224754874
4391,-78.3265733922181
4392,-60.986539357741165
4393,-19.52426495058335
4394,-67.99382205842022
4395,-47.77868510608844
4396,-65.94238417146869
4397,-22.70846250015653
4398,-6.967927875448541
4399,-79.58985589249679
4400,-56.61443586111051
4401,-59.609714891825206
4402,-48.877940682964656
4403,-45.642714364007446
4404,-77.90877998319601
4405,-63.42059139752442
4406,-76.79994605191185
4407,-65.61128527099426
4408,-19.01884785868372
4409,-43.922099712276086
4410,-73.1982411109582
4411,-59.35064321856055
4412,-42.16094829064918
4413,-27.756807931291767
4414,-42.69204908081024
4415,-72.7615728200158
4416,-55.930998411268725
4417,-65.04725302808637
4418,-73.70025810497579
4419,-33.803720905946214
4420,-63.48492255842264
4421,-53.42794335934659
4422,-52.70479846600508
4423,-67.45185824974479
4424,-74.47418168077975
4425,-71.24165312758055
4426,-25.907445033670125
4427,-25.084754972422246
4428,-14.084170892642387
4429,-59.11710694969029
4430,-72.53445033321307
4431,-79.9892389106651
4432,-68.10115846799226
4433,-73.42108182645575
4434,-33.63130091731565
4435,-36.488684573262816
4436,2.1807211321031734
4437,-0.5339001931645643
4438,-52.45209184672267
4439,-71.33934717222799
4440,-62.45746659718802
4441,-74.50212968072991
4442,-62.84658096753258
4443,-62.313870015295905
4444,-60.07141727574092
4445,-60.06781582073757
4446,-39.91973926651804
4447,-72.29485475478629
4448,-75.47652024922759
4449,-29.312059949591944
4450,-5.947363494295818
4451,-70.49952720490597
4452,-8.59775166651248
4453,-64.62139421540213
4454,-69.62944385788778
4455,-48.36205671067556
4456,-74.08795608412473
4457,-20.803476313023786
4458,-59.48005381230067
4459,-61.20543262151322
4460,-65.02622285080666
4461,-26.639019063449958
4462,-44.61025858433351
4463,-22.45768466708555
4464,-71.43194757613695
4465,-53.27248808933456
4466,-38.70550269664922
4467,-72.14022992585465
4468,-68.79747911433057
4469,-6.037683306664431
4470,-41.141443111634274
4471,-49.91454142992353
4472,-73.99809624031545
4473,-56.97087020057256
4474,-48.67906073074977
4475,-55.33556763693383
4476,-76.50481335891376
4477,-22.080462423942503
4478,-73.7265039505322
4479,-21.617400516644505
4480,-61.65914368835528
4481,-53.813576869893396
4482,-66.5653988785506
4483,-67.29444403480609
4484,-65.83661084392295
4485,-21.021816639964133
4486,-57.67146084341415
4487,-29.40042687685936
4488,-57.26655413991988
4489,-32.650207340090795
4490,-20.691393375878853
4491,-9.700217868878116
4492,-4.346648971944735
4493,-48.03060828241247
4494,-63.288193788067844
4495,-72.24145867098338
4496,-2.358736562122545
4497,-65.39613841372234
4498,-11.928600466089605
4499,-66.70969975993887
4500,-60.90724868658108
4501,-72.73305157888619
4502,-29.571584228503035
4503,-51.91565562824588
4504,-39.47278573605606
4505,9.304384543863389
4506,-61.08707148185857
4507,-50.84020429347652
4508,2.845497423768341
4509,-67.68414017555878
4510,8.710150681805768
4511,-34.76191698502612
4512,-73.63434062953166
4513,3.9959207836579522
4514,-65.73733189655682
4515,-60.30188864758308
4516,-54.82593824918243
4517,-50.00648774648475
4518,-66.8837458526724
4519,12.614385592615507
4520,-77.13557863135345
4521,-49.42345284786882
4522,-57.45704971895731
4523,4.881815763001765
4524,-23.295967051265766
4525,-61.70380689717515
4526,-6.200029550099765
4527,-48.465429206708905
4528,-44.0907382014815
4529,-57.50287862708464
4530,-55.82840876867383
4531,-71.2915999154555
4532,5.747922890849126
4533,-23.33787198564975
4534,-53.67023545082105
4535,-11.242460386960339
4536,-68.18927945781982
4537,-57.234786244424846
4538,-36.73750829219803
4539,-72.31219331902989
4540,-78.05140525655231
4541,-5.897603219794826
4542,-64.86238540314055
4543,-61.28633973798284
4544,-54.70649979942924
4545,-54.60032693554062
4546,-77.17761746629866
4547,2.3408893905964665
4548,-56.04175324660015
4549,-66.22661460427605
4550,-61.13843880871025
4551,-59.25578489554636
4552,10.195155947914595
4553,-65.96157358783641
4554,-59.43900568782744
4555,25.49326135216584
4556,2.851007083993102
4557,-54.34238727065575
4558,24.434550706364263
4559,-61.39052812638158
4560,-23.349661244629186
4561,-73.9852959216677
4562,-69.1217567692161
4563,-59.60487431181814
4564,-61.96323708913885
4565,-60.74016441806029
4566,-51.00402679419091
4567,-52.40863804297238
4568,-70.51593668953065
4569,-66.01581154934243
4570,-52.99686472865092
4571,-14.739181481754427
4572,-31.70450658032044
4573,20.14285988945861
4574,-51.97488499909929
4575,-61.6004858151626
4576,-37.579199933049615
4577,-41.02813761986796
4578,-50.975514829849075
4579,-21.90110374523261
4580,-12.858466555606315
4581,-72.36348565798251
4582,-69.23629992151574
4583,-60.577389622134525
4584,-69.90225639834787
4585,-68.58705687086058
4586,-46.86776560530867
4587,-8.905754839267155
4588,-26.73837348100145
4589,-32.028035074267564
4590,-4.9328290667699
4591,-40.611589547210905
4592,-62.097786364614436
4593,9.83361319814118
4594,-29.98364085092772
4595,-38.699749813025846
4596,-53.07707538484376
4597,-64.2856459614442
4598,-52.23390400242991
4599,-64.38415814051635
4600,-68.61378195920611
4601,1.4719046849099238
4602,-42.36841919554593
4603,-48.547591025813766
4604,-61.632054012316495
4605,-68.07210663546824
4606,4.210670782496619
4607,-52.313827780098826
4608,-52.17272397230598
4609,-74.30792048300734
4610,-42.291688694276765
4611,-67.45728712219784
4612,-7.846969038536813
4613,-75.10050231610376
4614,-34.128183153915955
4615,-67.55319359245873
4616,-65.86336130203941
4617,17.74646563096925
4618,-67.00921839993202
4619,-60.0687971262013
4620,-17.382301485371617
4621,-56.49487027333641
4622,15.32216574256463
4623,-72.61694585567854
4624,-7.126043257316159
4625,-63.968642046434724
4626,-56.130832860865304
4627,-46.666328584073476
4628,-64.12508683108823
4629,-52.8280907338187
4630,-52.699116619791596
4631,-62.478056984891126
4632,-66.49345467423048
4633,-50.281717640700016
4634,-32.41450999239621
4635,-54.72813889068932
4636,-63.398687149526296
4637,-47.823858339454475
4638,-55.2521936983783
4639,-10.68225238533351
4640,-71.40709436439111
4641,-35.598810974718305
4642,-67.7754352702417
4643,-13.336521782851595
4644,-67.85179417272934
4645,-63.496126712607435
4646,-64.86505849213184
4647,-76.02239261711937
4648,-66.76300770640147
4649,-68.03133598766209
4650,-61.902607436199006
4651,-80.52960146021053
4652,-68.89810207696267
4653,-65.85672038403217
4654,-20.87826145694673
4655,-39.80805678728704
4656,-57.50640901524816
4657,-81.83187518978791
4658,-72.8312558713813
4659,-80.51468148749125
4660,-29.46992512531809
4661,-37.73678585281771
4662,-69.23320762342078
4663,-73.18668259221312
4664,-5.788438590383467
4665,-34.18994855872688
4666,-63.84819048113754
4667,-74.89046170027447
4668,-9.758717816691183
4669,-54.815782897183105
4670,-59.38607872120658
4671,-1.9801446657901296
4672,-58.023652328953126
4673,-47.30548688165172
4674,-55.97026300063102
4675,-32.231485298014285
4676,-36.62107285014341
4677,-70.67670851121777
4678,-38.98690131440926
4679,-61.96496420627634
4680,-52.51538115269929
4681,-12.223329403457955
4682,-63.185615775803406
4683,-34.21291480689859
4684,-43.97583168938832
4685,-11.658205009082355
4686,-33.856724194063084
4687,-36.846700392849556
4688,-71.2791087389212
4689,-28.910220441842615
4690,-71.57857911467369
4691,-43.45623800640249
4692,-75.88477298260753
4693,-82.16242490761032
4694,-71.38413737968308
4695,-73.72073771447157
4696,-69.98072345864615
4697,-79.38128915946976
4698,-70.97357304303559
4699,-56.86024256188965
4700,-78.21607061638144
4701,-31.64782469418571
4702,-70.99159510876872
4703,-82.82626578911898
4704,-72.96338452092999
4705,-27.906602744937647
4706,-42.57560169596104
4707,-36.57067700236586
4708,-76.01213605309947
4709,-68.62295854233798
4710,-55.92180187870961
4711,-33.52305678871193
4712,-58.91539720889509
4713,-78.9609974278369
4714,-47.98352124702134
4715,-74.47157290487188
4716,-67.33862540324407
4717,-76.36656924796233
4718,-10.111266220581374
4719,-61.14415942040074
4720,-57.485390821439275
4721,-47.42697254412478
4722,-68.33332118815541
4723,-53.48041895126598
4724,-73.602768124013
4725,-30.9589477264642
4726,-23.666299118642076
4727,-72.63917006446906
4728,-30.66916625408518
4729,-71.41429863635555
4730,-64.81000258779306
4731,-70.55736494069518
4732,-51.751367831670926
4733,-17.666280061555774
4734,-47.19718642109084
4735,-37.04800346933688
4736,-71.13831335362298
4737,-16.042200703604447
4738,-69.1086611286623
4739,-69.37249535541572
4740,-75.18461070741894
4741,-37.22348049281535
4742,-46.494853807046034
4743,-49.654340603400804
4744,-71.36139407492529
4745,-77.23076739783052
4746,-69.91792429398318
4747,-48.304124236728384
4748,-71.12885140346607
4749,-72.4236121084652
4750,-43.21676830813228
4751,-38.83612786910666
4752,-40.28705764751992
4753,-76.29759459096657
4754,-0.19635676503424804
4755,-58.2007195041158
4756,-72.09589629991103
